		self	friend	interest	mutual
26181074@N02	47568542@N03	0	False	0	False
26181074@N02	193496828@N05	0	False	0	False
26181074@N02	138004730@N03	0	False	0.0033783783783783786	False
26181074@N02	149392270@N02	0	False	0	False
26181074@N02	10024035@N00	0	False	0.0076045627376425855	False
26181074@N02	64941417@N03	0	False	0	False
26181074@N02	140378231@N02	0	False	0.02857142857142857	False
26181074@N02	12399948@N00	0	False	0.0106951871657754	False
26181074@N02	132603569@N08	0	False	0	False
26181074@N02	10655856@N04	0	False	0.013157894736842105	False
26181074@N02	7569767@N05	0	False	0.0070921985815602835	False
26181074@N02	91244219@N06	0	False	0.00975609756097561	False
26181074@N02	51425650@N04	0	False	0	False
26181074@N02	42949625@N05	0	False	0	False
26181074@N02	194948209@N06	0	False	0	False
26181074@N02	192283700@N08	0	False	0	False
26181074@N02	57128711@N00	0	False	0	False
26181074@N02	42152648@N06	0	False	0	False
26181074@N02	84538934@N00	0	False	0.007518796992481203	False
26181074@N02	7706348@N04	0	False	0	False
26181074@N02	104736837@N03	0	False	0.0028680688336520078	False
26181074@N02	131021490@N02	0	False	0.001232741617357002	False
26181074@N02	66944894@N06	0	False	0	False
26181074@N02	140977171@N08	0	False	0.01639344262295082	False
26181074@N02	15256764@N06	0	False	0	False
26181074@N02	91032781@N04	0	False	0	False
26181074@N02	105105658@N03	0	False	0.01282051282051282	False
26181074@N02	62068535@N08	0	False	0.017094017094017096	False
26181074@N02	194361165@N03	0	False	0.02127659574468085	False
26181074@N02	126038549@N06	0	False	0	False
26181074@N02	15177829@N06	0	False	0	False
26181074@N02	87413031@N03	0	False	0	False
26181074@N02	163737578@N08	0	False	0	False
26181074@N02	67342107@N00	0	False	0.009302325581395349	False
26181074@N02	41590863@N06	0	False	0	False
26181074@N02	149009476@N07	0	False	0	False
26181074@N02	189688801@N07	0	False	0	False
26181074@N02	9764147@N02	0	False	0.017699115044247787	False
26181074@N02	8866365@N08	0	False	0.01282051282051282	False
26181074@N02	61190890@N06	0	False	0	False
26181074@N02	36350804@N02	0	False	0	False
26181074@N02	163364884@N04	0	False	0	False
26181074@N02	105693115@N07	0	False	0	False
26181074@N02	45427632@N02	0	False	0.025	False
26181074@N02	66296731@N07	0	False	0	False
26181074@N02	44884174@N08	0	False	0	False
26181074@N02	39906815@N05	0	False	0	False
26181074@N02	69841044@N02	0	False	0	False
26181074@N02	73294780@N04	0	False	0.022222222222222223	False
26181074@N02	71267357@N06	0	False	0.00819672131147541	False
26181074@N02	185035056@N05	0	False	0	False
26181074@N02	32167019@N00	0	False	0	False
26181074@N02	31230004@N06	0	False	0	False
26181074@N02	29780762@N07	0	False	0.008108108108108109	False
26181074@N02	140617645@N02	0	False	0	False
26181074@N02	99228523@N00	0	False	0	False
26181074@N02	107735426@N07	0	False	0	False
26181074@N02	158502938@N02	0	False	0.012195121951219513	False
26181074@N02	130828646@N02	0	False	0.0014044943820224719	False
26181074@N02	67665515@N07	0	False	0	False
26181074@N02	54786783@N06	0	False	0	False
26181074@N02	105006775@N06	0	False	0	False
26181074@N02	92410264@N06	0	False	0	False
26181074@N02	20478684@N00	0	False	0	False
26181074@N02	23286095@N05	0	False	0.007957559681697613	False
26181074@N02	18259771@N00	0	False	0	False
26181074@N02	36037277@N07	0	False	0	False
26181074@N02	52187935@N08	0	False	0.00980392156862745	False
26181074@N02	88071289@N03	0	False	0	False
26181074@N02	52122658@N00	0	False	0.008130081300813009	False
26181074@N02	136625508@N02	0	False	0	False
26181074@N02	67825007@N00	0	False	0	False
26181074@N02	126334529@N05	0	False	0.004310344827586207	False
26181074@N02	131263451@N06	0	False	0	False
26181074@N02	23363966@N02	0	False	0.00423728813559322	False
26181074@N02	8126893@N02	0	False	0.0013422818791946308	False
26181074@N02	193874466@N08	0	False	0	False
26181074@N02	14925782@N06	0	False	0.002849002849002849	False
26181074@N02	147135779@N02	0	False	0	False
26181074@N02	23321258@N00	0	False	0	False
26181074@N02	49914237@N02	0	False	0.005405405405405406	False
26181074@N02	64538366@N02	0	False	0	False
26181074@N02	193100973@N07	0	False	0.013071895424836602	False
26181074@N02	163714109@N03	0	False	0	False
26181074@N02	134632544@N06	0	False	0.015228426395939087	False
26181074@N02	150835856@N06	0	False	0.006802721088435374	False
26181074@N02	61028407@N05	0	False	0.004962779156327543	False
26181074@N02	66127977@N00	0	False	0.0017482517482517483	False
26181074@N02	144456186@N03	0	False	0	False
26181074@N02	75906263@N02	0	False	0	False
26181074@N02	69168328@N00	0	False	0.008	False
26181074@N02	154141673@N06	0	False	0	False
26181074@N02	146923392@N03	0	False	0	False
26181074@N02	56335302@N00	0	False	0	False
26181074@N02	8154764@N03	0	False	0	False
26181074@N02	23126865@N02	0	False	0	False
26181074@N02	194111844@N05	0	False	0	False
26181074@N02	11087887@N03	0	False	0.009174311926605505	False
26181074@N02	63181453@N04	0	False	0	False
26181074@N02	69506664@N06	0	False	0	False
26181074@N02	31623674@N00	0	False	0	False
26181074@N02	100251406@N07	0	False	0	False
26181074@N02	105752074@N04	0	False	0.0111731843575419	False
26181074@N02	50778036@N00	0	False	0	False
26181074@N02	56513965@N06	0	False	0	False
26181074@N02	117679407@N08	0	False	0.006269592476489028	False
26181074@N02	23515414@N04	0	False	0.017391304347826087	False
26181074@N02	33195950@N00	0	False	0	False
26181074@N02	139755118@N08	0	False	0	False
26181074@N02	193211318@N07	0	False	0	False
26181074@N02	87244892@N00	0	False	0	False
26181074@N02	154981314@N04	0	False	0.0017667844522968198	False
26181074@N02	93388157@N07	0	False	0.002967359050445104	False
26181074@N02	58625702@N07	0	False	0	False
26181074@N02	149556095@N03	0	False	0.0011556240369799693	False
26181074@N02	46191841@N00	0	False	0	False
26181074@N02	193808151@N03	0	False	0	False
26181074@N02	163056744@N04	0	False	0	False
26181074@N02	20894540@N00	0	False	0.017391304347826087	False
26181074@N02	98564894@N00	0	False	0.014598540145985401	False
26181074@N02	12639178@N07	0	False	0	False
26181074@N02	34326197@N04	0	False	0	False
26181074@N02	193006463@N04	0	False	0	False
26181074@N02	38712633@N04	0	False	0	False
26181074@N02	151639852@N07	0	False	0	False
26181074@N02	79051158@N06	0	False	0	False
26181074@N02	124317748@N06	0	False	0.007142857142857143	False
26181074@N02	55267995@N04	0	False	0	False
26181074@N02	154547444@N06	0	False	0	False
26181074@N02	186066883@N06	0	False	0	False
26181074@N02	64572825@N00	0	False	0.006160164271047228	False
26181074@N02	59165785@N03	0	False	0	False
26181074@N02	26637609@N00	0	False	0	False
26181074@N02	94163223@N00	0	False	0.021052631578947368	False
26181074@N02	46935569@N08	0	False	0.0024429967426710096	False
26181074@N02	193105688@N08	0	False	0	False
26181074@N02	137342563@N03	0	False	0	False
26181074@N02	27905247@N00	0	False	0	False
26181074@N02	29785695@N00	0	False	0.005263157894736842	False
26181074@N02	69663264@N03	0	False	0.0007220216606498195	False
26181074@N02	191617821@N04	0	False	0.004608294930875576	False
26181074@N02	32528180@N00	0	False	0.006329113924050633	False
26181074@N02	145400672@N02	0	False	0.003246753246753247	False
26181074@N02	11625451@N02	0	False	0	False
26181074@N02	46956042@N00	0	False	0.015384615384615385	False
26181074@N02	158121167@N08	0	False	0	False
26181074@N02	192219525@N04	0	False	0	False
26181074@N02	96667746@N04	0	False	0	False
26181074@N02	96231201@N00	0	False	0	False
26181074@N02	149908335@N04	0	False	0	False
26181074@N02	142083289@N03	0	False	0.001937984496124031	False
26181074@N02	35291716@N07	0	False	0.010101010101010102	False
26181074@N02	190590734@N02	0	False	0.006896551724137931	False
26181074@N02	126761589@N05	0	False	0.029411764705882353	False
26181074@N02	105465854@N05	0	False	0	False
26181074@N02	189387901@N05	0	False	0	False
26181074@N02	7633518@N08	0	False	0.0024183796856106408	False
26181074@N02	74411818@N00	0	False	0.004597701149425287	False
26181074@N02	136548402@N04	0	False	0	False
26181074@N02	11537427@N04	0	False	0	False
26181074@N02	57224934@N00	0	False	0	False
26181074@N02	41903084@N07	0	False	0.003401360544217687	False
26181074@N02	66352243@N06	0	False	0	False
26181074@N02	38903989@N02	0	False	0	False
26181074@N02	161392673@N02	0	False	0.002976190476190476	False
26181074@N02	100273202@N05	0	False	0	False
26181074@N02	45161324@N04	0	False	0	False
26181074@N02	165883554@N04	0	False	0	False
26181074@N02	40165750@N06	0	False	0	False
26181074@N02	26181074@N02	1	1	1	True
26181074@N02	40594945@N08	0	False	0	False
26181074@N02	10485938@N00	0	False	0.005813953488372093	False
26181074@N02	109522904@N02	0	False	0.01818181818181818	False
26181074@N02	93936890@N02	0	False	0	False
26181074@N02	192350478@N02	0	False	0	False
26181074@N02	37896751@N04	0	False	0	False
26181074@N02	21729884@N02	0	False	0	False
26181074@N02	20395737@N02	0	False	0	False
26181074@N02	7243324@N03	0	False	0.01098901098901099	False
26181074@N02	7132768@N03	0	False	0	False
26181074@N02	78239672@N00	0	False	0.0056179775280898875	False
26181074@N02	193393816@N06	0	False	0	False
40594945@N08	8733637@N04	0	False	0	False
40594945@N08	150614452@N05	0	False	0	False
40594945@N08	195032295@N04	0	False	0	False
40594945@N08	10299779@N03	0	False	0	False
40594945@N08	72605979@N00	0	False	0	False
40594945@N08	188682146@N07	0	False	0	False
40594945@N08	71878757@N00	0	False	0	False
40594945@N08	22824091@N08	0	False	0	False
40594945@N08	192204246@N07	0	False	0	False
40594945@N08	29280372@N08	0	False	0	False
40594945@N08	133404195@N07	0	False	0	False
40594945@N08	64749543@N02	0	False	0	False
40594945@N08	34476863@N00	0	False	0	False
40594945@N08	47568542@N03	0	False	0	False
40594945@N08	193496828@N05	0	False	0	False
40594945@N08	138004730@N03	0	False	0	False
40594945@N08	149392270@N02	0	False	0	False
40594945@N08	10024035@N00	0	False	0	False
40594945@N08	64941417@N03	0	False	0	False
40594945@N08	140378231@N02	0	False	0	False
40594945@N08	12399948@N00	0	False	0	False
40594945@N08	132603569@N08	0	False	0	False
40594945@N08	10655856@N04	0	False	0	False
40594945@N08	7569767@N05	0	False	0	False
40594945@N08	91244219@N06	0	False	0	False
40594945@N08	51425650@N04	0	False	0	False
40594945@N08	42949625@N05	0	False	0	False
40594945@N08	194948209@N06	0	False	0	False
40594945@N08	192283700@N08	0	False	0	False
40594945@N08	57128711@N00	0	False	0	False
40594945@N08	42152648@N06	0	False	0	False
40594945@N08	84538934@N00	0	False	0	False
40594945@N08	7706348@N04	0	False	0	False
40594945@N08	104736837@N03	0	False	0	False
40594945@N08	131021490@N02	0	False	0	False
40594945@N08	66944894@N06	0	False	0	False
40594945@N08	140977171@N08	0	False	0	False
40594945@N08	15256764@N06	0	False	0	False
40594945@N08	91032781@N04	0	False	0	False
40594945@N08	105105658@N03	0	False	0	False
40594945@N08	62068535@N08	0	False	0	False
40594945@N08	194361165@N03	0	False	0	False
40594945@N08	126038549@N06	0	False	0	False
40594945@N08	15177829@N06	0	False	0	False
40594945@N08	87413031@N03	0	False	0	False
40594945@N08	163737578@N08	0	False	0	False
40594945@N08	67342107@N00	0	False	0	False
40594945@N08	41590863@N06	0	False	0	False
40594945@N08	149009476@N07	0	False	0	False
40594945@N08	189688801@N07	0	False	0	False
40594945@N08	9764147@N02	0	False	0	False
40594945@N08	8866365@N08	0	False	0	False
40594945@N08	61190890@N06	0	False	0	False
40594945@N08	36350804@N02	0	False	0	False
40594945@N08	163364884@N04	0	False	0	False
40594945@N08	105693115@N07	0	False	0	False
40594945@N08	45427632@N02	0	False	0	False
40594945@N08	66296731@N07	0	False	0	False
40594945@N08	44884174@N08	0	False	0	False
40594945@N08	39906815@N05	0	False	0	False
40594945@N08	69841044@N02	0	False	0	False
40594945@N08	73294780@N04	0	False	0	False
40594945@N08	71267357@N06	0	False	0	False
40594945@N08	185035056@N05	0	False	0	False
40594945@N08	32167019@N00	0	False	0	False
40594945@N08	31230004@N06	0	False	0	False
40594945@N08	29780762@N07	0	False	0	False
40594945@N08	140617645@N02	0	False	0	False
40594945@N08	99228523@N00	0	False	0	False
40594945@N08	107735426@N07	0	False	0	False
40594945@N08	158502938@N02	0	False	0	False
40594945@N08	130828646@N02	0	False	0	False
40594945@N08	67665515@N07	0	False	0	False
40594945@N08	54786783@N06	0	False	0	False
40594945@N08	105006775@N06	0	False	0	False
40594945@N08	92410264@N06	0	False	0	False
40594945@N08	20478684@N00	0	False	0	False
40594945@N08	23286095@N05	0	False	0	False
40594945@N08	18259771@N00	0	False	0	False
40594945@N08	36037277@N07	0	False	0	False
40594945@N08	52187935@N08	0	False	0	False
40594945@N08	88071289@N03	0	False	0	False
40594945@N08	52122658@N00	0	False	0	False
40594945@N08	136625508@N02	0	False	0	False
40594945@N08	67825007@N00	0	False	0	False
40594945@N08	126334529@N05	0	False	0	False
40594945@N08	131263451@N06	0	False	0	False
40594945@N08	23363966@N02	0	False	0	False
40594945@N08	8126893@N02	0	False	0	False
40594945@N08	193874466@N08	0	False	0	False
40594945@N08	14925782@N06	0	False	0	False
40594945@N08	147135779@N02	0	False	0	False
40594945@N08	23321258@N00	0	False	0	False
40594945@N08	49914237@N02	0	False	0	False
40594945@N08	64538366@N02	0	False	0	False
40594945@N08	193100973@N07	0	False	0	False
40594945@N08	163714109@N03	0	False	0	False
40594945@N08	134632544@N06	0	False	0	False
40594945@N08	150835856@N06	0	False	0	False
40594945@N08	61028407@N05	0	False	0	False
40594945@N08	66127977@N00	0	False	0	False
40594945@N08	144456186@N03	0	False	0	False
40594945@N08	75906263@N02	0	False	0	False
40594945@N08	69168328@N00	0	False	0	False
40594945@N08	154141673@N06	0	False	0	False
40594945@N08	146923392@N03	0	False	0	False
40594945@N08	56335302@N00	0	False	0	False
40594945@N08	8154764@N03	0	False	0	False
40594945@N08	23126865@N02	0	False	0	False
40594945@N08	194111844@N05	0	False	0	False
40594945@N08	11087887@N03	0	False	0	False
40594945@N08	63181453@N04	0	False	0	False
40594945@N08	69506664@N06	0	False	0	False
40594945@N08	31623674@N00	0	False	0	False
40594945@N08	100251406@N07	0	False	0	False
40594945@N08	105752074@N04	0	False	0	False
40594945@N08	50778036@N00	0	False	0	False
40594945@N08	56513965@N06	0	False	0	False
40594945@N08	117679407@N08	0	False	0	False
40594945@N08	23515414@N04	0	False	0	False
40594945@N08	33195950@N00	0	False	0	False
40594945@N08	139755118@N08	0	False	0	False
40594945@N08	193211318@N07	0	False	0	False
40594945@N08	87244892@N00	0	False	0	False
40594945@N08	154981314@N04	0	False	0	False
40594945@N08	93388157@N07	0	False	0	False
40594945@N08	58625702@N07	0	False	0	False
40594945@N08	149556095@N03	0	False	0	False
40594945@N08	46191841@N00	0	False	0	False
40594945@N08	193808151@N03	0	False	0	False
40594945@N08	163056744@N04	0	False	0	False
40594945@N08	20894540@N00	0	False	0	False
40594945@N08	98564894@N00	0	False	0	False
40594945@N08	12639178@N07	0	False	0	False
40594945@N08	34326197@N04	0	False	0	False
40594945@N08	193006463@N04	0	False	0	False
40594945@N08	38712633@N04	0	False	0	False
40594945@N08	151639852@N07	0	False	0	False
40594945@N08	79051158@N06	0	False	0	False
40594945@N08	124317748@N06	0	False	0	False
40594945@N08	55267995@N04	0	False	0	False
40594945@N08	154547444@N06	0	False	0	False
40594945@N08	186066883@N06	0	False	0	False
40594945@N08	64572825@N00	0	False	0	False
40594945@N08	59165785@N03	0	False	0	False
40594945@N08	26637609@N00	0	False	0	False
40594945@N08	94163223@N00	0	False	0	False
40594945@N08	46935569@N08	0	False	0	False
40594945@N08	193105688@N08	0	False	0	False
40594945@N08	137342563@N03	0	False	0	False
40594945@N08	27905247@N00	0	False	0	False
40594945@N08	29785695@N00	0	False	0	False
40594945@N08	69663264@N03	0	False	0	False
40594945@N08	191617821@N04	0	False	0	False
40594945@N08	32528180@N00	0	False	0	False
40594945@N08	145400672@N02	0	False	0	False
40594945@N08	11625451@N02	0	False	0	False
40594945@N08	46956042@N00	0	False	0	False
40594945@N08	158121167@N08	0	False	0	False
40594945@N08	192219525@N04	0	False	0	False
40594945@N08	96667746@N04	0	False	0	False
40594945@N08	96231201@N00	0	False	0	False
40594945@N08	149908335@N04	0	False	0	False
40594945@N08	142083289@N03	0	False	0	False
40594945@N08	35291716@N07	0	False	0	False
40594945@N08	190590734@N02	0	False	0	False
40594945@N08	126761589@N05	0	False	0	False
40594945@N08	105465854@N05	0	False	0	False
40594945@N08	189387901@N05	0	False	0	False
40594945@N08	7633518@N08	0	False	0	False
40594945@N08	74411818@N00	0	False	0	False
40594945@N08	136548402@N04	0	False	0	False
40594945@N08	11537427@N04	0	False	0	False
40594945@N08	57224934@N00	0	False	0	False
40594945@N08	41903084@N07	0	False	0	False
40594945@N08	66352243@N06	0	False	0	False
40594945@N08	38903989@N02	0	False	0	False
40594945@N08	161392673@N02	0	False	0	False
40594945@N08	100273202@N05	0	False	0	False
40594945@N08	45161324@N04	0	False	0	False
40594945@N08	165883554@N04	0	False	0	False
40594945@N08	40165750@N06	0	False	0	False
40594945@N08	26181074@N02	0	False	0	False
40594945@N08	40594945@N08	1	1	1	True
40594945@N08	10485938@N00	0	False	0	False
40594945@N08	109522904@N02	0	False	0	False
40594945@N08	93936890@N02	0	False	0	False
40594945@N08	192350478@N02	0	False	0	False
40594945@N08	37896751@N04	0	False	0	False
40594945@N08	21729884@N02	0	False	0	False
40594945@N08	20395737@N02	0	False	0	False
40594945@N08	7243324@N03	0	False	0	False
40594945@N08	7132768@N03	0	False	0	False
40594945@N08	78239672@N00	0	False	0	False
40594945@N08	193393816@N06	0	False	0	False
10485938@N00	8733637@N04	0	False	0.025728987993138937	False
10485938@N00	150614452@N05	0	False	0.01141552511415525	False
10485938@N00	195032295@N04	0	False	0	False
10485938@N00	10299779@N03	0	False	0.012110726643598616	False
10485938@N00	72605979@N00	0	False	0.0027397260273972603	False
10485938@N00	188682146@N07	0	False	0.04189944134078212	False
10485938@N00	71878757@N00	0	False	0.017369727047146403	False
10485938@N00	22824091@N08	0	False	0.017429193899782137	False
10485938@N00	192204246@N07	0	False	0	False
10485938@N00	29280372@N08	0	False	0.02533783783783784	False
10485938@N00	133404195@N07	0	False	0.016304347826086956	False
10485938@N00	64749543@N02	0	False	0	False
10485938@N00	34476863@N00	0	False	0.017001545595054096	False
10485938@N00	47568542@N03	0	False	0.00911854103343465	False
10485938@N00	193496828@N05	0	False	0.031007751937984496	False
10485938@N00	138004730@N03	0	False	0.07936507936507936	False
10485938@N00	149392270@N02	0	False	0.06060606060606061	False
10485938@N00	10024035@N00	0	False	0.027777777777777776	False
10485938@N00	64941417@N03	0	False	0.004329004329004329	False
10485938@N00	140378231@N02	0	False	0.009287925696594427	False
10485938@N00	12399948@N00	0	False	0.030107526881720432	False
10485938@N00	132603569@N08	0	False	0.011560693641618497	False
10485938@N00	10655856@N04	0	False	0.005479452054794521	False
10485938@N00	7569767@N05	0	False	0.006993006993006993	False
10485938@N00	91244219@N06	0	False	0.07809110629067245	False
10485938@N00	51425650@N04	0	False	0.006607929515418502	False
10485938@N00	42949625@N05	0	False	0	False
10485938@N00	194948209@N06	0	False	0	False
10485938@N00	192283700@N08	0	False	0	False
10485938@N00	57128711@N00	0	False	0.011267605633802818	False
10485938@N00	42152648@N06	0	False	0.017326732673267328	False
10485938@N00	84538934@N00	0	False	0.014354066985645933	False
10485938@N00	7706348@N04	0	False	0.008823529411764706	False
10485938@N00	104736837@N03	0	False	0.029208301306687164	False
10485938@N00	131021490@N02	0	False	0.030798389007344232	False
10485938@N00	66944894@N06	0	False	0.003067484662576687	False
10485938@N00	140977171@N08	0	False	0.03225806451612903	False
10485938@N00	15256764@N06	0	False	0.0671462829736211	False
10485938@N00	91032781@N04	0	False	0.0028653295128939827	False
10485938@N00	105105658@N03	0	False	0.04918032786885246	False
10485938@N00	62068535@N08	0	False	0.05141388174807198	False
10485938@N00	194361165@N03	0	False	0.018072289156626505	False
10485938@N00	126038549@N06	0	False	0.01652892561983471	False
10485938@N00	15177829@N06	0	False	0.032448377581120944	False
10485938@N00	87413031@N03	0	False	0	False
10485938@N00	163737578@N08	0	False	0	False
10485938@N00	67342107@N00	0	False	0.014	False
10485938@N00	41590863@N06	0	False	0.005305039787798408	False
10485938@N00	149009476@N07	0	False	0.020930232558139535	False
10485938@N00	189688801@N07	0	False	0	False
10485938@N00	9764147@N02	0	False	0.06860158311345646	False
10485938@N00	8866365@N08	0	False	0.07551020408163266	False
10485938@N00	61190890@N06	0	False	0	False
10485938@N00	36350804@N02	0	False	0	False
10485938@N00	163364884@N04	0	False	0	False
10485938@N00	105693115@N07	0	False	0	False
10485938@N00	45427632@N02	0	False	0.009146341463414634	False
10485938@N00	66296731@N07	0	False	0.010796221322537112	False
10485938@N00	44884174@N08	0	False	0	False
10485938@N00	39906815@N05	0	False	0.0025380710659898475	False
10485938@N00	69841044@N02	0	False	0	False
10485938@N00	73294780@N04	0	False	0.005988023952095809	False
10485938@N00	71267357@N06	0	False	0.022277227722772276	False
10485938@N00	185035056@N05	0	False	0.01927710843373494	False
10485938@N00	32167019@N00	0	False	0	False
10485938@N00	31230004@N06	0	False	0	False
10485938@N00	29780762@N07	0	False	0.012213740458015267	False
10485938@N00	140617645@N02	0	False	0.00625	False
10485938@N00	99228523@N00	0	False	0.013368983957219251	False
10485938@N00	107735426@N07	0	False	0	False
10485938@N00	158502938@N02	0	False	0.020134228187919462	False
10485938@N00	130828646@N02	0	False	0.024514811031664963	False
10485938@N00	67665515@N07	0	False	0.0051635111876075735	False
10485938@N00	54786783@N06	0	False	0	False
10485938@N00	105006775@N06	0	False	0.0030303030303030303	False
10485938@N00	92410264@N06	0	False	0.0234375	False
10485938@N00	20478684@N00	0	False	0.02099737532808399	False
10485938@N00	23286095@N05	0	False	0.027607361963190184	False
10485938@N00	18259771@N00	0	False	0	False
10485938@N00	36037277@N07	0	False	0	False
10485938@N00	52187935@N08	0	False	0.01288659793814433	False
10485938@N00	88071289@N03	0	False	0.013054830287206266	False
10485938@N00	52122658@N00	0	False	0.04263565891472868	False
10485938@N00	136625508@N02	0	False	0	False
10485938@N00	67825007@N00	0	False	0.0028653295128939827	False
10485938@N00	126334529@N05	0	False	0.037698412698412696	False
10485938@N00	131263451@N06	0	False	0	False
10485938@N00	23363966@N02	0	False	0.015212981744421906	False
10485938@N00	8126893@N02	0	False	0.020689655172413793	False
10485938@N00	193874466@N08	0	False	0	False
10485938@N00	14925782@N06	0	False	0.07537688442211055	False
10485938@N00	147135779@N02	0	False	0.024918743228602384	False
10485938@N00	23321258@N00	0	False	0	False
10485938@N00	49914237@N02	0	False	0.08346972176759411	False
10485938@N00	64538366@N02	0	False	0.032148900169204735	False
10485938@N00	193100973@N07	0	False	0.054502369668246446	False
10485938@N00	163714109@N03	0	False	0	False
10485938@N00	134632544@N06	0	False	0.084070796460177	False
10485938@N00	150835856@N06	0	False	0.013888888888888888	False
10485938@N00	61028407@N05	0	False	0.04961832061068702	False
10485938@N00	66127977@N00	0	False	0.018890200708382526	False
10485938@N00	144456186@N03	0	False	0	False
10485938@N00	75906263@N02	0	False	0.008152173913043478	False
10485938@N00	69168328@N00	0	False	0.0024096385542168677	False
10485938@N00	154141673@N06	0	False	0	False
10485938@N00	146923392@N03	0	False	0	False
10485938@N00	56335302@N00	0	False	0	False
10485938@N00	8154764@N03	0	False	0.006125574272588055	False
10485938@N00	23126865@N02	0	False	0.010362694300518135	False
10485938@N00	194111844@N05	0	False	0.012232415902140673	False
10485938@N00	11087887@N03	0	False	0.030927835051546393	False
10485938@N00	63181453@N04	0	False	0.002583979328165375	False
10485938@N00	69506664@N06	0	False	0.04666666666666667	False
10485938@N00	31623674@N00	0	False	0.0025380710659898475	False
10485938@N00	100251406@N07	0	False	0.0040290088638195	False
10485938@N00	105752074@N04	0	False	0.017278617710583154	False
10485938@N00	50778036@N00	0	False	0.005376344086021506	False
10485938@N00	56513965@N06	0	False	0	False
10485938@N00	117679407@N08	0	False	0.03035413153456998	False
10485938@N00	23515414@N04	0	False	0.022613065326633167	False
10485938@N00	33195950@N00	0	False	0	False
10485938@N00	139755118@N08	0	False	0	False
10485938@N00	193211318@N07	0	False	0	False
10485938@N00	87244892@N00	0	False	0	False
10485938@N00	154981314@N04	0	False	0.0166073546856465	False
10485938@N00	93388157@N07	0	False	0.012903225806451613	False
10485938@N00	58625702@N07	0	False	0	False
10485938@N00	149556095@N03	0	False	0.0270174191254888	False
10485938@N00	46191841@N00	0	False	0.050387596899224806	False
10485938@N00	193808151@N03	0	False	0	False
10485938@N00	163056744@N04	0	False	0	False
10485938@N00	20894540@N00	0	False	0.007425742574257425	False
10485938@N00	98564894@N00	0	False	0.030852994555353903	False
10485938@N00	12639178@N07	0	False	0	False
10485938@N00	34326197@N04	0	False	0.04	False
10485938@N00	193006463@N04	0	False	0.02595797280593325	False
10485938@N00	38712633@N04	0	False	0.0034542314335060447	False
10485938@N00	151639852@N07	0	False	0.0031446540880503146	False
10485938@N00	79051158@N06	0	False	0.003067484662576687	False
10485938@N00	124317748@N06	0	True	0.02877697841726619	False
10485938@N00	55267995@N04	0	False	0.01876675603217158	False
10485938@N00	154547444@N06	0	False	0.031484257871064465	False
10485938@N00	186066883@N06	0	False	0	False
10485938@N00	64572825@N00	0	False	0.04417670682730924	False
10485938@N00	59165785@N03	0	False	0	False
10485938@N00	26637609@N00	0	False	0.0026595744680851063	False
10485938@N00	94163223@N00	0	False	0.03862660944206009	False
10485938@N00	46935569@N08	0	False	0.032586558044806514	False
10485938@N00	193105688@N08	0	False	0	False
10485938@N00	137342563@N03	0	False	0.005649717514124294	False
10485938@N00	27905247@N00	0	False	0	False
10485938@N00	29785695@N00	0	False	0.023404255319148935	False
10485938@N00	69663264@N03	0	False	0.034809057113889826	False
10485938@N00	191617821@N04	0	False	0.05394190871369295	False
10485938@N00	32528180@N00	0	False	0.020134228187919462	False
10485938@N00	145400672@N02	0	False	0.04367816091954023	False
10485938@N00	11625451@N02	0	False	0.007334963325183374	False
10485938@N00	46956042@N00	0	False	0.0028169014084507044	False
10485938@N00	158121167@N08	0	False	0	False
10485938@N00	192219525@N04	0	False	0	False
10485938@N00	96667746@N04	0	False	0.019784172661870502	False
10485938@N00	96231201@N00	0	False	0	False
10485938@N00	149908335@N04	0	False	0.03881278538812785	False
10485938@N00	142083289@N03	0	False	0.00749063670411985	False
10485938@N00	35291716@N07	0	False	0.04	False
10485938@N00	190590734@N02	0	False	0.03317535545023697	False
10485938@N00	126761589@N05	0	False	0.0030864197530864196	False
10485938@N00	105465854@N05	0	False	0	False
10485938@N00	189387901@N05	0	False	0.0034904013961605585	False
10485938@N00	7633518@N08	0	False	0.007985480943738656	False
10485938@N00	74411818@N00	0	False	0.008321775312066574	False
10485938@N00	136548402@N04	0	False	0	False
10485938@N00	11537427@N04	0	False	0	False
10485938@N00	57224934@N00	0	False	0.0026666666666666666	False
10485938@N00	41903084@N07	0	False	0.022727272727272728	False
10485938@N00	66352243@N06	0	False	0	False
10485938@N00	38903989@N02	0	False	0.003115264797507788	False
10485938@N00	161392673@N02	0	False	0.035398230088495575	False
10485938@N00	100273202@N05	0	False	0	False
10485938@N00	45161324@N04	0	False	0.0028089887640449437	False
10485938@N00	165883554@N04	0	False	0	False
10485938@N00	40165750@N06	0	False	0.003003003003003003	False
10485938@N00	26181074@N02	0	False	0.005813953488372093	False
10485938@N00	40594945@N08	0	False	0	False
10485938@N00	10485938@N00	1	1	1	True
10485938@N00	109522904@N02	0	False	0.011695906432748537	False
10485938@N00	93936890@N02	0	False	0.006172839506172839	False
10485938@N00	192350478@N02	0	False	0	False
10485938@N00	37896751@N04	0	False	0	False
10485938@N00	21729884@N02	0	False	0.045576407506702415	False
10485938@N00	20395737@N02	0	False	0.0027472527472527475	False
10485938@N00	7243324@N03	0	False	0.005263157894736842	False
10485938@N00	7132768@N03	0	False	0	False
