		self	friend	interest	mutual
90279016@N08	185446477@N05	0	False	0	False
90279016@N08	61233856@N00	0	False	0	False
90279016@N08	7138083@N04	0	False	0	False
90279016@N08	30256305@N02	0	False	0	False
90279016@N08	97411860@N07	0	False	0	False
90279016@N08	99701047@N08	0	False	0	False
90279016@N08	151290294@N06	0	False	0	False
90279016@N08	102771077@N06	0	False	0	False
90279016@N08	47061356@N02	0	False	0	False
90279016@N08	120294361@N02	0	False	0	False
90279016@N08	155494195@N08	0	False	0	False
90279016@N08	153443196@N06	0	False	0	False
90279016@N08	36899213@N08	0	False	0	False
90279016@N08	44104611@N05	0	False	0	False
90279016@N08	11595106@N03	0	False	0	False
90279016@N08	98402793@N00	0	False	0	False
90279016@N08	75429645@N05	0	False	0	False
90279016@N08	89442637@N08	0	False	0	False
90279016@N08	158370200@N03	0	False	0	False
90279016@N08	133023063@N04	0	False	0	False
90279016@N08	45527691@N00	0	False	0	False
90279016@N08	11234156@N05	0	False	0	False
90279016@N08	157592834@N04	0	False	0	False
90279016@N08	106649870@N03	0	False	0	False
90279016@N08	53279392@N06	0	False	0	False
90279016@N08	90469716@N00	0	False	0.0016	False
90279016@N08	55453048@N03	0	False	0	False
90279016@N08	18015995@N07	0	False	0	False
90279016@N08	124528896@N04	0	False	0	False
90279016@N08	104170763@N02	0	False	0	False
90279016@N08	30199947@N07	0	False	0	False
90279016@N08	136999683@N06	0	False	0	False
90279016@N08	160461094@N05	0	False	0	False
90279016@N08	91651135@N07	0	False	0	False
90279016@N08	26380940@N03	0	False	0	False
90279016@N08	44910505@N07	0	False	0	False
90279016@N08	49603119@N00	0	False	0	False
90279016@N08	136933004@N08	0	False	0	False
90279016@N08	99911502@N03	0	False	0	False
90279016@N08	7287512@N02	0	False	0	False
90279016@N08	8859561@N08	0	False	0	False
90279016@N08	64977817@N00	0	False	0	False
90279016@N08	32136054@N03	0	False	0	False
90279016@N08	128337749@N02	0	False	0	False
90279016@N08	10512012@N08	0	False	0	False
90279016@N08	90028379@N00	0	False	0	False
90279016@N08	127423136@N05	0	False	0	False
90279016@N08	59747042@N04	0	False	0	False
90279016@N08	50741374@N08	0	False	0	False
90279016@N08	58300999@N04	0	False	0	False
90279016@N08	15752424@N05	0	False	0	False
90279016@N08	125170622@N08	0	False	0	False
90279016@N08	61335904@N04	0	False	0	False
90279016@N08	158874384@N02	0	False	0	False
90279016@N08	134107008@N02	0	False	0	False
90279016@N08	28571579@N03	0	False	0	False
90279016@N08	145984540@N08	0	False	0	False
90279016@N08	117466885@N06	0	False	0	False
90279016@N08	57551150@N00	0	False	0	False
90279016@N08	100853339@N07	0	False	0	False
90279016@N08	50658691@N04	0	False	0	False
90279016@N08	100824081@N06	0	False	0	False
90279016@N08	13325044@N05	0	False	0	False
90279016@N08	73199446@N00	0	False	0	False
90279016@N08	90279016@N08	1	1	1	True
90279016@N08	132466470@N05	0	False	0	False
90279016@N08	98489626@N02	0	False	0	False
90279016@N08	95645163@N00	0	False	0	False
90279016@N08	159825286@N03	0	False	0	False
90279016@N08	145351882@N07	0	False	0	False
90279016@N08	142785662@N04	0	False	0	False
90279016@N08	79721788@N00	0	False	0	False
90279016@N08	91698536@N04	0	False	0	False
90279016@N08	145667897@N08	0	False	0	False
90279016@N08	152311060@N02	0	False	0	False
90279016@N08	147141688@N03	0	False	0	False
90279016@N08	15047208@N00	0	False	0	False
132466470@N05	57210421@N04	0	False	0	False
132466470@N05	193578629@N05	0	False	0	False
132466470@N05	63829447@N04	0	False	0.027777777777777776	False
132466470@N05	193769199@N05	0	False	0	False
132466470@N05	149416284@N07	0	False	0	False
132466470@N05	193550492@N08	0	False	0.08333333333333333	False
132466470@N05	37692771@N07	0	False	0	False
132466470@N05	8308954@N06	0	False	0	False
132466470@N05	44934278@N04	0	False	0	False
132466470@N05	25076731@N05	0	False	0	False
132466470@N05	190996938@N05	0	False	0	False
132466470@N05	167072352@N02	0	False	0	False
132466470@N05	185536361@N03	0	False	0.002331002331002331	False
132466470@N05	188745550@N03	0	False	0	False
132466470@N05	186382833@N06	0	False	0	False
132466470@N05	117372933@N07	0	False	0	False
132466470@N05	168107408@N03	0	False	0	False
132466470@N05	40318098@N05	0	False	0	False
132466470@N05	185446477@N05	0	False	0	False
132466470@N05	61233856@N00	0	False	0	False
132466470@N05	7138083@N04	0	False	0	False
132466470@N05	30256305@N02	0	False	0	False
132466470@N05	97411860@N07	0	False	0	False
132466470@N05	99701047@N08	0	False	0	False
132466470@N05	151290294@N06	0	False	0	False
132466470@N05	102771077@N06	0	False	0	False
132466470@N05	47061356@N02	0	False	0	False
132466470@N05	120294361@N02	0	False	0	False
132466470@N05	155494195@N08	0	False	0.041666666666666664	False
132466470@N05	153443196@N06	0	False	0	False
132466470@N05	36899213@N08	0	False	0.006802721088435374	False
132466470@N05	44104611@N05	0	False	0.015384615384615385	False
132466470@N05	11595106@N03	0	False	0	False
132466470@N05	98402793@N00	0	False	0	False
132466470@N05	75429645@N05	0	False	0	False
132466470@N05	89442637@N08	0	False	0	False
132466470@N05	158370200@N03	0	False	0	False
132466470@N05	133023063@N04	0	False	0.002355712603062426	False
132466470@N05	45527691@N00	0	False	0	False
132466470@N05	11234156@N05	0	False	0.011627906976744186	False
132466470@N05	157592834@N04	0	False	0	False
132466470@N05	106649870@N03	0	False	0	False
132466470@N05	53279392@N06	0	False	0	False
132466470@N05	90469716@N00	0	False	0.001594896331738437	False
132466470@N05	55453048@N03	0	False	0	False
132466470@N05	18015995@N07	0	False	0	False
132466470@N05	124528896@N04	0	False	0	False
132466470@N05	104170763@N02	0	False	0	False
132466470@N05	30199947@N07	0	False	0	False
132466470@N05	136999683@N06	0	False	0	False
132466470@N05	160461094@N05	0	False	0	False
132466470@N05	91651135@N07	0	False	0	False
132466470@N05	26380940@N03	0	False	0	False
132466470@N05	44910505@N07	0	False	0	False
132466470@N05	49603119@N00	0	False	0	False
132466470@N05	136933004@N08	0	False	0	False
132466470@N05	99911502@N03	0	False	0	False
132466470@N05	7287512@N02	0	False	0	False
132466470@N05	8859561@N08	0	False	0	False
132466470@N05	64977817@N00	0	False	0	False
132466470@N05	32136054@N03	0	False	0	False
132466470@N05	128337749@N02	0	False	0	False
132466470@N05	10512012@N08	0	False	0	False
132466470@N05	90028379@N00	0	False	0	False
132466470@N05	127423136@N05	0	False	0	False
132466470@N05	59747042@N04	0	False	0	False
132466470@N05	50741374@N08	0	False	0	False
132466470@N05	58300999@N04	0	False	0	False
132466470@N05	15752424@N05	0	False	0	False
132466470@N05	125170622@N08	0	False	0	False
132466470@N05	61335904@N04	0	False	0	False
132466470@N05	158874384@N02	0	False	0	False
132466470@N05	134107008@N02	0	False	0.005208333333333333	False
132466470@N05	28571579@N03	0	False	0	False
132466470@N05	145984540@N08	0	False	0	False
132466470@N05	117466885@N06	0	False	0	False
132466470@N05	57551150@N00	0	False	0.007874015748031496	False
132466470@N05	100853339@N07	0	False	0	False
132466470@N05	50658691@N04	0	False	0	False
132466470@N05	100824081@N06	0	False	0	False
132466470@N05	13325044@N05	0	False	0	False
132466470@N05	73199446@N00	0	False	0.003436426116838488	False
132466470@N05	90279016@N08	0	False	0	False
132466470@N05	132466470@N05	1	1	1	True
132466470@N05	98489626@N02	0	False	0	False
132466470@N05	95645163@N00	0	False	0	False
132466470@N05	159825286@N03	0	False	0	False
132466470@N05	145351882@N07	0	False	0	False
132466470@N05	142785662@N04	0	False	0	False
132466470@N05	79721788@N00	0	False	0	False
132466470@N05	91698536@N04	0	False	0	False
132466470@N05	145667897@N08	0	False	0	False
132466470@N05	152311060@N02	0	False	0	False
132466470@N05	147141688@N03	0	False	0	False
132466470@N05	15047208@N00	0	False	0	False
98489626@N02	57210421@N04	0	False	0.25	True
98489626@N02	193578629@N05	0	False	0	False
98489626@N02	63829447@N04	0	False	0.027777777777777776	False
98489626@N02	193769199@N05	0	False	0	False
98489626@N02	149416284@N07	0	False	0	False
98489626@N02	193550492@N08	0	False	0	False
98489626@N02	37692771@N07	0	False	0	False
98489626@N02	8308954@N06	0	False	0	False
98489626@N02	44934278@N04	0	False	0	False
98489626@N02	25076731@N05	0	False	0	False
98489626@N02	190996938@N05	0	False	0	False
98489626@N02	167072352@N02	0	False	0	False
98489626@N02	185536361@N03	0	False	0	False
98489626@N02	188745550@N03	0	False	0	False
98489626@N02	186382833@N06	0	False	0	False
98489626@N02	117372933@N07	0	False	0.05555555555555555	False
98489626@N02	168107408@N03	0	False	0	False
98489626@N02	40318098@N05	0	False	0.0136986301369863	False
98489626@N02	185446477@N05	0	False	0	False
98489626@N02	61233856@N00	0	False	0	False
98489626@N02	7138083@N04	0	False	0	False
98489626@N02	30256305@N02	0	False	0	False
98489626@N02	97411860@N07	0	False	0	False
98489626@N02	99701047@N08	0	False	0	False
98489626@N02	151290294@N06	0	False	0	False
98489626@N02	102771077@N06	0	False	0	False
98489626@N02	47061356@N02	0	False	0	False
98489626@N02	120294361@N02	0	False	0.3333333333333333	True
98489626@N02	155494195@N08	0	False	0	False
98489626@N02	153443196@N06	0	False	0	False
98489626@N02	36899213@N08	0	False	0	False
98489626@N02	44104611@N05	0	False	0	False
98489626@N02	11595106@N03	0	False	0	False
98489626@N02	98402793@N00	0	False	0.007352941176470588	False
98489626@N02	75429645@N05	0	False	0	False
98489626@N02	89442637@N08	0	False	0	False
98489626@N02	158370200@N03	0	False	0	False
98489626@N02	133023063@N04	0	False	0	False
98489626@N02	45527691@N00	0	False	0	False
98489626@N02	11234156@N05	0	False	0	False
98489626@N02	157592834@N04	0	False	0	False
98489626@N02	106649870@N03	0	False	0	False
98489626@N02	53279392@N06	0	False	0	False
98489626@N02	90469716@N00	0	False	0.001594896331738437	False
98489626@N02	55453048@N03	0	False	0	False
98489626@N02	18015995@N07	0	False	0	False
98489626@N02	124528896@N04	0	False	0	False
98489626@N02	104170763@N02	0	False	0.0035460992907801418	False
98489626@N02	30199947@N07	0	False	0	False
98489626@N02	136999683@N06	0	False	0	False
98489626@N02	160461094@N05	0	False	0	False
98489626@N02	91651135@N07	0	False	0	False
98489626@N02	26380940@N03	0	False	0.030303030303030304	False
98489626@N02	44910505@N07	0	False	0	False
98489626@N02	49603119@N00	0	False	0	False
98489626@N02	136933004@N08	0	False	0	False
98489626@N02	99911502@N03	0	False	0	False
98489626@N02	7287512@N02	0	False	0	False
98489626@N02	8859561@N08	0	False	0	False
98489626@N02	64977817@N00	0	False	0	False
98489626@N02	32136054@N03	0	False	0.007575757575757576	False
98489626@N02	128337749@N02	0	False	0	False
98489626@N02	10512012@N08	0	False	0	False
98489626@N02	90028379@N00	0	False	0.0036900369003690036	False
98489626@N02	127423136@N05	0	False	0	False
98489626@N02	59747042@N04	0	False	0	False
98489626@N02	50741374@N08	0	False	0	False
98489626@N02	58300999@N04	0	False	0	False
98489626@N02	15752424@N05	0	False	0	False
98489626@N02	125170622@N08	0	False	0	False
98489626@N02	61335904@N04	0	False	0	False
98489626@N02	158874384@N02	0	False	0	False
98489626@N02	134107008@N02	0	False	0	False
98489626@N02	28571579@N03	0	False	0.2	True
98489626@N02	145984540@N08	0	False	0	False
98489626@N02	117466885@N06	0	False	0	False
98489626@N02	57551150@N00	0	False	0	False
98489626@N02	100853339@N07	0	False	0	False
98489626@N02	50658691@N04	0	False	0.3333333333333333	True
98489626@N02	100824081@N06	0	False	0	False
98489626@N02	13325044@N05	0	False	0.0625	False
98489626@N02	73199446@N00	0	False	0.003436426116838488	False
98489626@N02	90279016@N08	0	False	0	False
98489626@N02	132466470@N05	0	False	0	False
98489626@N02	98489626@N02	1	1	1	True
98489626@N02	95645163@N00	0	False	0.014492753623188406	False
98489626@N02	159825286@N03	0	False	0	False
98489626@N02	145351882@N07	0	False	0	False
98489626@N02	142785662@N04	0	False	0	False
98489626@N02	79721788@N00	0	False	0	False
98489626@N02	91698536@N04	0	False	0	False
98489626@N02	145667897@N08	0	False	0	False
98489626@N02	152311060@N02	0	False	0	False
98489626@N02	147141688@N03	0	False	0	False
98489626@N02	15047208@N00	0	False	0	False
95645163@N00	57210421@N04	0	False	0	False
95645163@N00	193578629@N05	0	False	0.0136986301369863	False
95645163@N00	63829447@N04	0	False	0	False
95645163@N00	193769199@N05	0	False	0	False
95645163@N00	149416284@N07	0	False	0	False
95645163@N00	193550492@N08	0	False	0.013157894736842105	False
95645163@N00	37692771@N07	0	False	0	False
95645163@N00	8308954@N06	0	False	0.022598870056497175	False
95645163@N00	44934278@N04	0	False	0.01015228426395939	False
95645163@N00	25076731@N05	0	False	0.024875621890547265	False
95645163@N00	190996938@N05	0	False	0	False
95645163@N00	167072352@N02	0	False	0	False
95645163@N00	185536361@N03	0	False	0.010940919037199124	False
95645163@N00	188745550@N03	0	False	0	False
95645163@N00	186382833@N06	0	False	0	False
95645163@N00	117372933@N07	0	False	0	False
95645163@N00	168107408@N03	0	False	0	False
95645163@N00	40318098@N05	0	False	0.0072992700729927005	False
95645163@N00	185446477@N05	0	False	0	False
95645163@N00	61233856@N00	0	False	0.01444043321299639	False
95645163@N00	7138083@N04	0	False	0.029411764705882353	False
95645163@N00	30256305@N02	0	False	0.016129032258064516	False
95645163@N00	97411860@N07	0	False	0	False
95645163@N00	99701047@N08	0	False	0	False
95645163@N00	151290294@N06	0	False	0	False
95645163@N00	102771077@N06	0	False	0	False
95645163@N00	47061356@N02	0	False	0.015	False
95645163@N00	120294361@N02	0	False	0	False
95645163@N00	155494195@N08	0	False	0.011363636363636364	False
95645163@N00	153443196@N06	0	False	0	False
95645163@N00	36899213@N08	0	False	0.004739336492890996	False
95645163@N00	44104611@N05	0	False	0.031746031746031744	False
95645163@N00	11595106@N03	0	False	0	False
95645163@N00	98402793@N00	0	False	0.025510204081632654	False
95645163@N00	75429645@N05	0	False	0	False
95645163@N00	89442637@N08	0	False	0	False
95645163@N00	158370200@N03	0	False	0	False
95645163@N00	133023063@N04	0	False	0.009933774834437087	False
95645163@N00	45527691@N00	0	False	0	False
95645163@N00	11234156@N05	0	False	0.027210884353741496	False
95645163@N00	157592834@N04	0	False	0	False
95645163@N00	106649870@N03	0	False	0.027777777777777776	False
95645163@N00	53279392@N06	0	False	0	False
95645163@N00	90469716@N00	0	False	0.013177159590043924	False
95645163@N00	55453048@N03	0	False	0	False
95645163@N00	18015995@N07	0	False	0.007518796992481203	False
95645163@N00	124528896@N04	0	False	0	False
95645163@N00	104170763@N02	0	False	0.02967359050445104	False
95645163@N00	30199947@N07	0	False	0.00684931506849315	False
95645163@N00	136999683@N06	0	False	0	False
95645163@N00	160461094@N05	0	False	0	False
95645163@N00	91651135@N07	0	False	0	False
95645163@N00	26380940@N03	0	False	0	False
95645163@N00	44910505@N07	0	False	0	False
95645163@N00	49603119@N00	0	False	0	False
95645163@N00	136933004@N08	0	False	0	False
95645163@N00	99911502@N03	0	False	0.014652014652014652	False
95645163@N00	7287512@N02	0	False	0	False
95645163@N00	8859561@N08	0	False	0	False
95645163@N00	64977817@N00	0	False	0	False
95645163@N00	32136054@N03	0	False	0.015463917525773196	False
95645163@N00	128337749@N02	0	False	0	False
95645163@N00	10512012@N08	0	False	0	False
95645163@N00	90028379@N00	0	False	0.027522935779816515	False
95645163@N00	127423136@N05	0	False	0	False
95645163@N00	59747042@N04	0	False	0.00980392156862745	False
95645163@N00	50741374@N08	0	False	0.0136986301369863	False
95645163@N00	58300999@N04	0	False	0.009174311926605505	False
95645163@N00	15752424@N05	0	False	0	False
95645163@N00	125170622@N08	0	False	0	False
95645163@N00	61335904@N04	0	False	0	False
95645163@N00	158874384@N02	0	False	0.019417475728155338	False
95645163@N00	134107008@N02	0	False	0.02390438247011952	False
95645163@N00	28571579@N03	0	False	0	False
95645163@N00	145984540@N08	0	False	0	False
95645163@N00	117466885@N06	0	False	0	False
95645163@N00	57551150@N00	0	False	0.015873015873015872	False
95645163@N00	100853339@N07	0	False	0	False
95645163@N00	50658691@N04	0	False	0	False
95645163@N00	100824081@N06	0	False	0	False
95645163@N00	13325044@N05	0	False	0.02531645569620253	False
95645163@N00	73199446@N00	0	False	0.047058823529411764	False
95645163@N00	90279016@N08	0	False	0	False
95645163@N00	132466470@N05	0	False	0	False
95645163@N00	98489626@N02	0	False	0.014492753623188406	False
95645163@N00	95645163@N00	1	1	1	True
95645163@N00	159825286@N03	0	False	0	False
95645163@N00	145351882@N07	0	False	0.012195121951219513	False
95645163@N00	142785662@N04	0	False	0	False
95645163@N00	79721788@N00	0	False	0.02358490566037736	False
95645163@N00	91698536@N04	0	False	0.014925373134328358	False
95645163@N00	145667897@N08	0	False	0	False
95645163@N00	152311060@N02	0	False	0	False
95645163@N00	147141688@N03	0	False	0	False
95645163@N00	15047208@N00	0	False	0	False
159825286@N03	57210421@N04	0	False	0	False
159825286@N03	193578629@N05	0	False	0	False
159825286@N03	63829447@N04	0	False	0	False
159825286@N03	193769199@N05	0	False	0	False
159825286@N03	149416284@N07	0	False	0	False
159825286@N03	193550492@N08	0	False	0	False
159825286@N03	37692771@N07	0	False	0	False
159825286@N03	8308954@N06	0	False	0	False
159825286@N03	44934278@N04	0	False	0	False
159825286@N03	25076731@N05	0	False	0	False
159825286@N03	190996938@N05	0	False	0	False
159825286@N03	167072352@N02	0	False	0	False
159825286@N03	185536361@N03	0	False	0	False
159825286@N03	188745550@N03	0	False	0	False
159825286@N03	186382833@N06	0	False	0	False
159825286@N03	117372933@N07	0	False	0	False
159825286@N03	168107408@N03	0	False	0	False
159825286@N03	40318098@N05	0	False	0	False
159825286@N03	185446477@N05	0	False	0	False
159825286@N03	61233856@N00	0	False	0	False
159825286@N03	7138083@N04	0	False	0	False
159825286@N03	30256305@N02	0	False	0	False
159825286@N03	97411860@N07	0	False	0	False
159825286@N03	99701047@N08	0	False	0	False
159825286@N03	151290294@N06	0	False	0	False
159825286@N03	102771077@N06	0	False	0	False
159825286@N03	47061356@N02	0	False	0	False
159825286@N03	120294361@N02	0	False	0	False
159825286@N03	155494195@N08	0	False	0	False
159825286@N03	153443196@N06	0	False	0	False
159825286@N03	36899213@N08	0	False	0	False
159825286@N03	44104611@N05	0	False	0	False
159825286@N03	11595106@N03	0	False	0	False
159825286@N03	98402793@N00	0	False	0	False
159825286@N03	75429645@N05	0	False	0	False
159825286@N03	89442637@N08	0	False	0	False
159825286@N03	158370200@N03	0	False	0	False
159825286@N03	133023063@N04	0	False	0	False
159825286@N03	45527691@N00	0	False	0	False
159825286@N03	11234156@N05	0	False	0	False
159825286@N03	157592834@N04	0	False	0	False
159825286@N03	106649870@N03	0	False	0	False
159825286@N03	53279392@N06	0	False	0	False
159825286@N03	90469716@N00	0	False	0	False
159825286@N03	55453048@N03	0	False	0	False
159825286@N03	18015995@N07	0	False	0	False
159825286@N03	124528896@N04	0	False	0	False
159825286@N03	104170763@N02	0	False	0	False
159825286@N03	30199947@N07	0	False	0	False
159825286@N03	136999683@N06	0	False	0	False
159825286@N03	160461094@N05	0	False	0	False
159825286@N03	91651135@N07	0	False	0	False
159825286@N03	26380940@N03	0	False	0	False
159825286@N03	44910505@N07	0	False	0	False
159825286@N03	49603119@N00	0	False	0	False
159825286@N03	136933004@N08	0	False	0	False
159825286@N03	99911502@N03	0	False	0	False
159825286@N03	7287512@N02	0	False	0	False
159825286@N03	8859561@N08	0	False	0	False
159825286@N03	64977817@N00	0	False	0	False
159825286@N03	32136054@N03	0	False	0	False
159825286@N03	128337749@N02	0	False	0	False
159825286@N03	10512012@N08	0	False	0	False
159825286@N03	90028379@N00	0	False	0	False
159825286@N03	127423136@N05	0	False	0	False
159825286@N03	59747042@N04	0	False	0	False
159825286@N03	50741374@N08	0	False	0	False
159825286@N03	58300999@N04	0	False	0	False
159825286@N03	15752424@N05	0	False	0	False
159825286@N03	125170622@N08	0	False	0	False
159825286@N03	61335904@N04	0	False	0	False
159825286@N03	158874384@N02	0	False	0	False
159825286@N03	134107008@N02	0	False	0	False
159825286@N03	28571579@N03	0	False	0	False
159825286@N03	145984540@N08	0	False	0	False
159825286@N03	117466885@N06	0	False	0	False
159825286@N03	57551150@N00	0	False	0	False
159825286@N03	100853339@N07	0	False	0	False
159825286@N03	50658691@N04	0	False	0	False
159825286@N03	100824081@N06	0	False	0	False
159825286@N03	13325044@N05	0	False	0	False
159825286@N03	73199446@N00	0	False	0	False
159825286@N03	90279016@N08	0	False	0	False
159825286@N03	132466470@N05	0	False	0	False
159825286@N03	98489626@N02	0	False	0	False
159825286@N03	95645163@N00	0	False	0	False
159825286@N03	159825286@N03	1	1	1	True
159825286@N03	145351882@N07	0	False	0	False
159825286@N03	142785662@N04	0	False	0	False
159825286@N03	79721788@N00	0	False	0	False
159825286@N03	91698536@N04	0	False	0	False
159825286@N03	145667897@N08	0	False	0	False
159825286@N03	152311060@N02	0	False	0	False
159825286@N03	147141688@N03	0	False	0	False
159825286@N03	15047208@N00	0	False	0	False
145351882@N07	57210421@N04	0	False	0	False
145351882@N07	193578629@N05	0	False	0	False
145351882@N07	63829447@N04	0	False	0	False
145351882@N07	193769199@N05	0	False	0	False
145351882@N07	149416284@N07	0	False	0	False
145351882@N07	193550492@N08	0	False	0	False
145351882@N07	37692771@N07	0	False	0.038461538461538464	False
145351882@N07	8308954@N06	0	False	0.015625	False
145351882@N07	44934278@N04	0	False	0	False
145351882@N07	25076731@N05	0	False	0.011204481792717087	False
145351882@N07	190996938@N05	0	False	0	False
145351882@N07	167072352@N02	0	False	0	False
145351882@N07	185536361@N03	0	False	0.0011467889908256881	False
145351882@N07	188745550@N03	0	False	0	False
145351882@N07	186382833@N06	0	False	0	False
145351882@N07	117372933@N07	0	False	0	False
145351882@N07	168107408@N03	0	False	0	False
145351882@N07	40318098@N05	0	False	0.011627906976744186	False
145351882@N07	185446477@N05	0	False	0	False
145351882@N07	61233856@N00	0	False	0.017699115044247787	False
145351882@N07	7138083@N04	0	False	0.018867924528301886	False
145351882@N07	30256305@N02	0	False	0.013513513513513514	False
145351882@N07	97411860@N07	0	False	0	False
145351882@N07	99701047@N08	0	False	0	False
145351882@N07	151290294@N06	0	False	0	False
145351882@N07	102771077@N06	0	False	0	False
145351882@N07	47061356@N02	0	False	0	False
145351882@N07	120294361@N02	0	False	0	False
145351882@N07	155494195@N08	0	False	0.02702702702702703	False
145351882@N07	153443196@N06	0	False	0	False
145351882@N07	36899213@N08	0	False	0.00625	False
145351882@N07	44104611@N05	0	False	0.025974025974025976	False
145351882@N07	11595106@N03	0	False	0	False
145351882@N07	98402793@N00	0	False	0.02040816326530612	False
145351882@N07	75429645@N05	0	False	0	False
145351882@N07	89442637@N08	0	False	0	False
145351882@N07	158370200@N03	0	False	0	False
145351882@N07	133023063@N04	0	False	0.003484320557491289	False
145351882@N07	45527691@N00	0	False	0	False
145351882@N07	11234156@N05	0	False	0.02040816326530612	False
145351882@N07	157592834@N04	0	False	0	False
145351882@N07	106649870@N03	0	False	0.007518796992481203	False
145351882@N07	53279392@N06	0	False	0	False
145351882@N07	90469716@N00	0	False	0.0015625	False
145351882@N07	55453048@N03	0	False	0	False
145351882@N07	18015995@N07	0	False	0	False
145351882@N07	124528896@N04	0	False	0	False
145351882@N07	104170763@N02	0	False	0.006802721088435374	False
145351882@N07	30199947@N07	0	False	0	False
145351882@N07	136999683@N06	0	False	0	False
145351882@N07	160461094@N05	0	False	0	False
145351882@N07	91651135@N07	0	False	0	False
145351882@N07	26380940@N03	0	False	0	False
145351882@N07	44910505@N07	0	False	0	False
145351882@N07	49603119@N00	0	False	0	False
145351882@N07	136933004@N08	0	False	0	False
145351882@N07	99911502@N03	0	False	0.008016032064128256	False
145351882@N07	7287512@N02	0	False	0	False
145351882@N07	8859561@N08	0	False	0	False
145351882@N07	64977817@N00	0	False	0	False
145351882@N07	32136054@N03	0	False	0.02097902097902098	False
145351882@N07	128337749@N02	0	False	0	False
145351882@N07	10512012@N08	0	False	0	False
145351882@N07	90028379@N00	0	False	0.007067137809187279	False
145351882@N07	127423136@N05	0	False	0	False
145351882@N07	59747042@N04	0	False	0	False
145351882@N07	50741374@N08	0	False	0.045454545454545456	False
145351882@N07	58300999@N04	0	False	0	False
145351882@N07	15752424@N05	0	False	0	False
145351882@N07	125170622@N08	0	False	0	False
145351882@N07	61335904@N04	0	False	0	False
145351882@N07	158874384@N02	0	False	0	False
145351882@N07	134107008@N02	0	False	0.004878048780487805	False
145351882@N07	28571579@N03	0	False	0	False
145351882@N07	145984540@N08	0	False	0	False
145351882@N07	117466885@N06	0	False	0	False
145351882@N07	57551150@N00	0	False	0.014388489208633094	False
145351882@N07	100853339@N07	0	False	0	False
145351882@N07	50658691@N04	0	False	0	False
145351882@N07	100824081@N06	0	False	0	False
145351882@N07	13325044@N05	0	False	0	False
145351882@N07	73199446@N00	0	False	0.013289036544850499	False
145351882@N07	90279016@N08	0	False	0	False
145351882@N07	132466470@N05	0	False	0	False
145351882@N07	98489626@N02	0	False	0	False
145351882@N07	95645163@N00	0	False	0.012195121951219513	False
145351882@N07	159825286@N03	0	False	0	False
145351882@N07	145351882@N07	1	1	1	True
145351882@N07	142785662@N04	0	False	0	False
145351882@N07	79721788@N00	0	False	0	False
145351882@N07	91698536@N04	0	False	0	False
145351882@N07	145667897@N08	0	False	0	False
145351882@N07	152311060@N02	0	False	0	False
145351882@N07	147141688@N03	0	False	0	False
145351882@N07	15047208@N00	0	False	0	False
142785662@N04	57210421@N04	0	False	0	False
142785662@N04	193578629@N05	0	False	0	False
142785662@N04	63829447@N04	0	False	0	False
142785662@N04	193769199@N05	0	False	0	False
142785662@N04	149416284@N07	0	False	0	False
142785662@N04	193550492@N08	0	False	0	False
142785662@N04	37692771@N07	0	False	0	False
142785662@N04	8308954@N06	0	False	0	False
142785662@N04	44934278@N04	0	False	0	False
142785662@N04	25076731@N05	0	False	0	False
142785662@N04	190996938@N05	0	False	0	False
142785662@N04	167072352@N02	0	False	0	False
142785662@N04	185536361@N03	0	False	0	False
142785662@N04	188745550@N03	0	False	0	False
142785662@N04	186382833@N06	0	False	0	False
142785662@N04	117372933@N07	0	False	0	False
142785662@N04	168107408@N03	0	False	0	False
142785662@N04	40318098@N05	0	False	0	False
142785662@N04	185446477@N05	0	False	0	False
142785662@N04	61233856@N00	0	False	0	False
142785662@N04	7138083@N04	0	False	0	False
142785662@N04	30256305@N02	0	False	0	False
142785662@N04	97411860@N07	0	False	0	False
142785662@N04	99701047@N08	0	False	0	False
142785662@N04	151290294@N06	0	False	0	False
142785662@N04	102771077@N06	0	False	0	False
142785662@N04	47061356@N02	0	False	0	False
142785662@N04	120294361@N02	0	False	0	False
142785662@N04	155494195@N08	0	False	0	False
142785662@N04	153443196@N06	0	False	0	False
142785662@N04	36899213@N08	0	False	0	False
142785662@N04	44104611@N05	0	False	0	False
142785662@N04	11595106@N03	0	False	0	False
142785662@N04	98402793@N00	0	False	0	False
142785662@N04	75429645@N05	0	False	0	False
142785662@N04	89442637@N08	0	False	0	False
142785662@N04	158370200@N03	0	False	0	False
142785662@N04	133023063@N04	0	False	0	False
142785662@N04	45527691@N00	0	False	0	False
142785662@N04	11234156@N05	0	False	0	False
142785662@N04	157592834@N04	0	False	0	False
142785662@N04	106649870@N03	0	False	0	False
142785662@N04	53279392@N06	0	False	0	False
142785662@N04	90469716@N00	0	False	0	False
142785662@N04	55453048@N03	0	False	0	False
142785662@N04	18015995@N07	0	False	0	False
142785662@N04	124528896@N04	0	False	0	False
142785662@N04	104170763@N02	0	False	0	False
142785662@N04	30199947@N07	0	False	0	False
142785662@N04	136999683@N06	0	False	0	False
142785662@N04	160461094@N05	0	False	0	False
142785662@N04	91651135@N07	0	False	0	False
142785662@N04	26380940@N03	0	False	0	False
142785662@N04	44910505@N07	0	False	0	False
142785662@N04	49603119@N00	0	False	0	False
142785662@N04	136933004@N08	0	False	0	False
